Tâche;H;5h;6h;7h;8h;9h;10h;11h;12h;13h;14h;15h;16h;17h;18h;19h;20;21;22h;23h
100/ Ligne : 01-01;15-17;06:15;119105;09:39;16:12;119105;20:22;;;;;;;;;;;;;
101/ Ligne : 01;50;06:30;119106;19:11;;;;;;;;;;;;;;;;
102/ Ligne : 23;63;06:55;119107;22:54;;;;;;;;;;;;;;;;
103/ Ligne : 01;53;07:10;119115;20:20;;;;;;;;;;;;;;;;
105/ Ligne : 02;59;05:45;119112;20:33;;;;;;;;;;;;;;;;
106/ Ligne : 02;57;06:02;119118;20:09;;;;;;;;;;;;;;;;
107/ Ligne : 02;63;06:45;119121;22:32;;;;;;;;;;;;;;;;
108/ Ligne : 02;55;06:56;119124;20:46;;;;;;;;;;;;;;;;
109/ Ligne : 02;53;07:02;119125;20:25;;;;;;;;;;;;;;;;
110/ Ligne : 02;50;07:05;119130;19:41;;;;;;;;;;;;;;;;
111/ Ligne : 02S-06;11-37;06:50;119131;08:57;12:05;119131;21:34;;;;;;;;;;;;;
114/ Ligne : 03;59;05:45;119132;20:34;;;;;;;;;;;;;;;;
115/ Ligne : 03;59;05:45;119137;20:33;;;;;;;;;;;;;;;;
116/ Ligne : 03;61;06:36;119140;22:04;;;;;;;;;;;;;;;;
117/ Ligne : 03;54;07:05;119141;20:47;;;;;;;;;;;;;;;;
118/ Ligne : 03;54;07:07;129138;20:49;;;;;;;;;;;;;;;;
119/ Ligne : 03;59;07:20;129141;22:09;;;;;;;;;;;;;;;;
120/ Ligne : 03S-03S;11-14;06:55;119122;09:04;15:38;119122;19:12;;;;;;;;;;;;;
123/ Ligne : 04;62;05:43;119123;21:27;;;;;;;;;;;;;;;;
124/ Ligne : 04;65;05:47;119133;21:53;;;;;;;;;;;;;;;;
125/ Ligne : 04;57;05:58;119138;20:06;;;;;;;;;;;;;;;;
126/ Ligne : 04;54;06:02;119134;19:36;;;;;;;;;;;;;;;;
127/ Ligne : 04;54;06:13;129139;19:46;;;;;;;;;;;;;;;;
128/ Ligne : 04;59;06:29;119139;21:25;;;;;;;;;;;;;;;;
129/ Ligne : 04;53;07:11;129143;20:17;;;;;;;;;;;;;;;;
130/ Ligne : 05;57;06:12;119128;20:39;;;;;;;;;;;;;;;;
131/ Ligne : 05;57;06:15;129140;20:44;;;;;;;;;;;;;;;;
132/ Ligne : 05;55;06:32;119126;20:17;;;;;;;;;;;;;;;;
133/ Ligne : 05;50;06:48;129145;19:20;;;;;;;;;;;;;;;;
134/ Ligne : 05;53;07:00;129142;20:09;;;;;;;;;;;;;;;;
135/ Ligne : 05;53;07:03;119135;20:06;;;;;;;;;;;;;;;;
136/ Ligne : 05;53;07:10;129144;20:20;;;;;;;;;;;;;;;;
137/ Ligne : 05;62;07:20;119113;22:55;;;;;;;;;;;;;;;;
138/ Ligne : 05;62;07:23;119110;22:54;;;;;;;;;;;;;;;;
139/ Ligne : 05S-10S;09-13;07:10;119116;09:07;15:42;119116;18:54;;;;;;;;;;;;;
142/ Ligne : 06;65;05:50;119129;22:10;;;;;;;;;;;;;;;;
143/ Ligne : 06;63;05:56;129147;21:49;;;;;;;;;;;;;;;;
144/ Ligne : 06-09S;28-13;06:45;119120;13:18;15:50;119120;18:58;;;;;;;;;;;;;
145/ Ligne : 06-08S;23-13;06:52;129146;11:55;15:48;129146;19:01;;;;;;;;;;;;;
148/ Ligne : 07;62;06:17;119117;21:48;;;;;;;;;;;;;;;;
149/ Ligne : 07;61;06:20;119108;21:48;;;;;;;;;;;;;;;;
150/ Ligne : 07;51;06:41;119114;19:28;;;;;;;;;;;;;;;;
151/ Ligne : 07;51;06:59;119119;19:45;;;;;;;;;;;;;;;;
152/ Ligne : 07;49;07:05;119127;19:19;;;;;;;;;;;;;;;;
153/ Ligne : 07;17;16:33;119109;20:54;;;;;;;;;;;;;;;;
154/ Ligne : 08;53;05:45;129148;19:02;;;;;;;;;;;;;;;;
155/ Ligne : 08;59;06:11;119111;20:56;;;;;;;;;;;;;;;;
156/ Ligne : 08-02S;17-13;06:30;119136;10:21;15:47;119136;19:00;;;;;;;;;;;;;
157/ Ligne : 08;54;06:33;122018;20:07;;;;;;;;;;;;;;;;
158/ Ligne : 08;54;06:53;122024;20:28;;;;;;;;;;;;;;;;
159/ Ligne : 08;63;06:54;122025;22:39;;;;;;;;;;;;;;;;
160/ Ligne : 08;53;07:11;122026;20:16;;;;;;;;;;;;;;;;
161/ Ligne : 08;53;07:20;113205;20:27;;;;;;;;;;;;;;;;
163/ Ligne : 08S-06;11-29;06:55;113208;09:00;14:15;113208;21:40;;;;;;;;;;;;;
166/ Ligne : 09;57;06:02;113206;20:31;;;;;;;;;;;;;;;;
167/ Ligne : 09;59;06:17;113207;21:02;;;;;;;;;;;;;;;;
168/ Ligne : 09;57;06:32;113211;20:59;;;;;;;;;;;;;;;;
169/ Ligne : 09S-05S;11-13;07:00;113212;09:04;15:35;113212;18:37;;;;;;;;;;;;;
172/ Ligne : 10;61;06:15;113209;21:40;;;;;;;;;;;;;;;;
173/ Ligne : 10-13;33-21;06:20;113214;14:15;15:47;113214;20:52;;;;;;;;;;;;;
174/ Ligne : 10;58;07:00;113217;21:31;;;;;;;;;;;;;;;;
175/ Ligne : 10-10;13-14;07:08;113222;09:58;15:30;113222;19:00;;;;;;;;;;;;;
176/ Ligne : 10;54;07:10;113223;20:46;;;;;;;;;;;;;;;;
179/ Ligne : 10S-08;11-27;07:00;113234;09:06;15:41;113234;22:40;;;;;;;;;;;;;
182/ Ligne : 12S-10;08-32;06:40;113233;08:10;11:30;113233;19:30;;;;;;;;;;;;;
185/ Ligne : 12S;6;16:38;113221;18:16;;;;;;;;;;;;;;;;
187/ Ligne : 13-13;15-33;06:05;113220;09:25;11:45;113220;20:12;;;;;;;;;;;;;
188/ Ligne : 13-13;10-16;06:23;113210;09:56;11:47;113210;14:23;;;;;;;;;;;;;
189/ Ligne : 13-12S;06-16;06:32;113213;10:01;15:38;113213;17:13;;;;;;;;;;;;;
190/ Ligne : 13;57;06:49;113215;21:00;;;;;;;;;;;;;;;;
191/ Ligne : 13-13;33-19;06:55;113219;14:42;16:29;113219;21:18;;;;;;;;;;;;;
192/ Ligne : 13;53;07:17;113224;20:32;;;;;;;;;;;;;;;;
193/ Ligne : 13;49;07:37;113225;19:49;;;;;;;;;;;;;;;;
199/ Ligne : 18;59;05:45;113236;20:40;;;;;;;;;;;;;;;;
200/ Ligne : 18;54;05:45;113237;19:20;;;;;;;;;;;;;;;;
201/ Ligne : 18;58;06:07;113238;20:40;;;;;;;;;;;;;;;;
202/ Ligne : 19-19S;17-15;05:35;113232;09:33;15:40;113232;19:30;;;;;;;;;;;;;
203/ Ligne : 19;57;06:05;113235;20:23;;;;;;;;;;;;;;;;
204/ Ligne : 19;53;06:37;113216;19:50;;;;;;;;;;;;;;;;
205/ Ligne : 19;55;07:09;113240;20:56;;;;;;;;;;;;;;;;
207/ Ligne : 19S-19;12-21;06:45;113218;09:16;14:50;113218;20:16;;;;;;;;;;;;;
210/ Ligne : 22-22;10-16;06:12;113239;08:46;12:10;113239;14:45;;;;;;;;;;;;;
211/ Ligne : 22;55;06:44;117016;20:38;;;;;;;;;;;;;;;;
214/ Ligne : 25;55;06:25;117019;20:14;;;;;;;;;;;;;;;;
215/ Ligne : 25;55;06:40;117022;20:35;;;;;;;;;;;;;;;;
216/ Ligne : 25;53;06:55;117020;20:05;;;;;;;;;;;;;;;;
217/ Ligne : M1;57;06:45;127012;20:56;;;;;;;;;;;;;;;;
218/ Ligne : M1;53;07:00;117017;20:21;;;;;;;;;;;;;;;;
219/ Ligne : M1;53;07:20;127001;20:40;;;;;;;;;;;;;;;;
223/ Ligne : M2;59;06:35;127014;21:23;;;;;;;;;;;;;;;;
224/ Ligne : M2;53;06:45;117018;20:05;;;;;;;;;;;;;;;;
225/ Ligne : M2;57;06:55;117021;21:14;;;;;;;;;;;;;;;;
226/ Ligne : M2;57;06:55;167001;21:03;;;;;;;;;;;;;;;;
231/ Ligne : M3;58;06:45;69292;21:23;;;;;;;;;;;;;;;;
232/ Ligne : M3;59;06:55;69295;21:41;;;;;;;;;;;;;;;;
233/ Ligne : M3;57;07:05;69293;21:11;;;;;;;;;;;;;;;;
